conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T1/test/13,T1,12,22.390941619873047,13.957338333129883,22.424421310424805,23.8890438079834,22.349782943725586,47.636282839542076,llama-7b,sequence_length,5
T1/test/14,T1,12,17.516170501708984,8.2763671875,17.657854080200195,19.23400115966797,17.509340286254883,36.9274706885658,llama-7b,sequence_length,5
T1/test/15,T1,12,17.516170501708984,8.2763671875,17.657855987548828,19.23400115966797,17.509340286254883,36.92747160061541,llama-7b,sequence_length,5
T1/test/16,T1,12,21.990724563598633,13.623065948486328,22.030197143554688,23.571414947509766,21.98576545715332,46.83476234825363,llama-7b,sequence_length,5
T1/test/17,T1,12,18.30800437927246,9.373852729797363,18.347030639648438,19.8867244720459,18.16703224182129,38.538144004946986,llama-7b,sequence_length,5
T1/test/18,T1,12,20.441679000854492,11.825433731079102,20.42888641357422,21.989099502563477,20.362863540649414,43.28058724081251,llama-7b,sequence_length,5
T1/test/19,T1,12,18.67038345336914,9.939776420593262,18.741546630859375,20.26014518737793,18.624645233154297,39.4458975912374,llama-7b,sequence_length,5
T1/test/2,T1,12,20.441679000854492,11.825433731079102,20.42888641357422,21.989099502563477,20.362863540649414,43.28058724081251,llama-7b,sequence_length,5
T1/test/20,T1,12,21.990724563598633,13.623065948486328,22.030197143554688,23.571414947509766,21.98576545715332,46.83476234825363,llama-7b,sequence_length,5
T1/test/21,T1,12,22.390941619873047,13.957338333129883,22.424421310424805,23.8890438079834,22.349782943725586,47.636282839542076,llama-7b,sequence_length,5
T1/test/22,T1,12,18.30800437927246,9.373852729797363,18.347030639648438,19.8867244720459,18.16703224182129,38.538144004946986,llama-7b,sequence_length,5
T1/test/23,T1,12,20.441679000854492,11.825433731079102,20.42888641357422,21.989099502563477,20.362863540649414,43.28058724081251,llama-7b,sequence_length,5
T1/test/24,T1,12,20.441679000854492,11.825433731079102,20.42888641357422,21.989099502563477,20.362863540649414,43.28058724081251,llama-7b,sequence_length,5
T1/test/25,T1,12,18.67038345336914,9.939776420593262,18.741546630859375,20.26014518737793,18.624645233154297,39.4458975912374,llama-7b,sequence_length,5
T1/test/26,T1,12,21.990724563598633,13.623065948486328,22.030197143554688,23.571414947509766,21.98576545715332,46.83476234825363,llama-7b,sequence_length,5
T1/test/27,T1,12,17.51616859436035,8.2763671875,17.657855987548828,19.233999252319336,17.509340286254883,36.92746970242458,llama-7b,sequence_length,5
T1/test/28,T1,12,17.516170501708984,8.2763671875,17.657855987548828,19.23400115966797,17.509340286254883,36.92747160061541,llama-7b,sequence_length,5
T1/test/29,T1,12,22.390941619873047,13.957338333129883,22.424421310424805,23.8890438079834,22.349782943725586,47.636282839542076,llama-7b,sequence_length,5
T1/test/3,T1,12,18.67038345336914,9.939776420593262,18.741546630859375,20.26014518737793,18.624645233154297,39.4458975912374,llama-7b,sequence_length,5
T1/test/4,T1,12,21.990724563598633,13.623065948486328,22.030197143554688,23.571414947509766,21.98576545715332,46.83476234825363,llama-7b,sequence_length,5
T1/test/5,T1,12,17.516170501708984,8.2763671875,17.657855987548828,19.23400115966797,17.509340286254883,36.92747160061541,llama-7b,sequence_length,5
T1/test/6,T1,12,17.516170501708984,8.2763671875,17.657854080200195,19.23400115966797,17.509340286254883,36.9274706885658,llama-7b,sequence_length,5
T1/test/7,T1,12,20.441679000854492,11.825433731079102,20.42888641357422,21.989099502563477,20.362863540649414,43.28058724081251,llama-7b,sequence_length,5
T1/test/8,T1,12,22.390941619873047,13.957338333129883,22.424419403076172,23.8890438079834,22.349782943725586,47.63628194167211,llama-7b,sequence_length,5
T1/test/9,T1,12,18.30800437927246,9.373852729797363,18.347030639648438,19.8867244720459,18.16703224182129,38.538144004946986,llama-7b,sequence_length,5
T2/test/0,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/1,T2,12,22.555496215820312,14.369088172912598,22.55569839477539,24.032516479492188,22.507360458374023,48.042936605490056,llama-7b,sequence_length,5
T2/test/10,T2,12,21.1334228515625,12.57722282409668,21.159799575805664,22.71036148071289,21.112152099609375,44.877931083550145,llama-7b,sequence_length,5
T2/test/11,T2,12,19.793180465698242,11.20598030090332,19.894533157348633,21.434572219848633,19.704811096191406,41.962565502901164,llama-7b,sequence_length,5
T2/test/12,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/13,T2,12,20.618213653564453,11.997265815734863,20.505985260009766,22.182353973388672,20.576425552368164,43.64615297038252,llama-7b,sequence_length,5
T2/test/14,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/15,T2,12,19.317886352539062,10.76113510131836,19.3536434173584,20.914417266845703,19.285778045654297,40.901104627658604,llama-7b,sequence_length,5
T2/test/16,T2,12,21.1334228515625,12.57722282409668,21.159799575805664,22.71036148071289,21.112152099609375,44.877931083550145,llama-7b,sequence_length,5
T2/test/17,T2,12,19.793180465698242,11.20598030090332,19.894533157348633,21.434572219848633,19.704811096191406,41.962565502901164,llama-7b,sequence_length,5
T2/test/18,T2,12,22.555498123168945,14.369088172912598,22.555700302124023,24.032516479492188,22.507360458374023,48.042938396445884,llama-7b,sequence_length,5
T2/test/19,T2,12,19.89982795715332,11.342360496520996,19.916044235229492,21.46293067932129,19.701751708984375,42.07276465939431,llama-7b,sequence_length,5
T2/test/2,T2,12,22.555498123168945,14.369088172912598,22.555700302124023,24.032516479492188,22.507360458374023,48.042938396445884,llama-7b,sequence_length,5
T2/test/20,T2,12,21.1334228515625,12.57722282409668,21.159799575805664,22.71036148071289,21.112152099609375,44.877931083550145,llama-7b,sequence_length,5
T2/test/21,T2,12,20.618213653564453,11.997265815734863,20.505985260009766,22.182353973388672,20.576425552368164,43.64615297038252,llama-7b,sequence_length,5
T2/test/22,T2,12,19.793180465698242,11.20598030090332,19.894533157348633,21.434572219848633,19.704811096191406,41.962565502901164,llama-7b,sequence_length,5
T2/test/23,T2,12,22.555498123168945,14.369088172912598,22.555700302124023,24.032516479492188,22.507360458374023,48.042938396445884,llama-7b,sequence_length,5
T2/test/24,T2,12,22.555496215820312,14.369088172912598,22.55569839477539,24.032516479492188,22.507360458374023,48.042936605490056,llama-7b,sequence_length,5
T2/test/25,T2,12,19.89982795715332,11.342360496520996,19.916044235229492,21.46293067932129,19.701751708984375,42.07276465939431,llama-7b,sequence_length,5
T2/test/26,T2,12,21.1334228515625,12.57722282409668,21.159799575805664,22.71036148071289,21.112152099609375,44.877931083550145,llama-7b,sequence_length,5
T2/test/27,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/28,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/29,T2,12,20.618213653564453,11.997265815734863,20.505985260009766,22.182353973388672,20.576425552368164,43.64615297038252,llama-7b,sequence_length,5
T2/test/3,T2,12,19.89982795715332,11.342360496520996,19.916044235229492,21.46293067932129,19.701751708984375,42.07276465939431,llama-7b,sequence_length,5
T2/test/4,T2,12,21.1334228515625,12.57722282409668,21.159799575805664,22.71036148071289,21.112152099609375,44.877931083550145,llama-7b,sequence_length,5
T2/test/5,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/6,T2,12,19.317886352539062,10.76113510131836,19.353641510009766,20.914417266845703,19.285778045654297,40.90110372513667,llama-7b,sequence_length,5
T2/test/7,T2,12,22.555498123168945,14.369088172912598,22.55569839477539,24.032516479492188,22.507360458374023,48.042937500963966,llama-7b,sequence_length,5
T2/test/8,T2,12,20.618215560913086,11.997265815734863,20.505983352661133,22.182353973388672,20.576425552368164,43.64615297528702,llama-7b,sequence_length,5
T2/test/9,T2,12,19.793180465698242,11.20598030090332,19.894533157348633,21.434572219848633,19.704811096191406,41.962565502901164,llama-7b,sequence_length,5
T3/test/0,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/1,T3,12,21.019390106201172,12.530217170715332,21.15224838256836,22.604480743408203,20.9245548248291,44.66585114733866,llama-7b,sequence_length,5
T3/test/10,T3,12,20.891401290893555,12.48255729675293,20.98357582092285,22.399187088012695,20.750696182250977,44.32708329055913,llama-7b,sequence_length,5
T3/test/11,T3,12,19.025047302246094,10.047812461853027,19.03295135498047,20.567760467529297,18.82918930053711,40.03417712114794,llama-7b,sequence_length,5
T3/test/12,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/13,T3,12,18.675235748291016,9.755265235900879,18.766193389892578,20.23078727722168,18.477293014526367,39.329311657143585,llama-7b,sequence_length,5
T3/test/14,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/15,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/16,T3,12,20.891401290893555,12.48255729675293,20.98357582092285,22.399187088012695,20.750696182250977,44.32708329055913,llama-7b,sequence_length,5
T3/test/17,T3,12,19.025047302246094,10.047812461853027,19.03295135498047,20.56776237487793,18.82918930053711,40.03417810105796,llama-7b,sequence_length,5
T3/test/18,T3,12,21.019390106201172,12.530217170715332,21.152246475219727,22.604480743408203,20.9245548248291,44.66585024408237,llama-7b,sequence_length,5
T3/test/19,T3,12,21.432453155517578,13.146291732788086,21.556154251098633,22.96539306640625,21.344099044799805,45.60507278157716,llama-7b,sequence_length,5
T3/test/2,T3,12,21.019390106201172,12.530217170715332,21.15224838256836,22.604480743408203,20.9245548248291,44.66585114733866,llama-7b,sequence_length,5
T3/test/20,T3,12,20.891401290893555,12.48255729675293,20.98357582092285,22.399187088012695,20.750696182250977,44.32708329055913,llama-7b,sequence_length,5
T3/test/21,T3,12,18.675235748291016,9.755265235900879,18.76619529724121,20.23078727722168,18.477293014526367,39.32931256724532,llama-7b,sequence_length,5
T3/test/22,T3,12,19.025047302246094,10.047812461853027,19.03295135498047,20.567760467529297,18.82918930053711,40.03417712114794,llama-7b,sequence_length,5
T3/test/23,T3,12,21.019390106201172,12.530217170715332,21.15224838256836,22.604480743408203,20.9245548248291,44.66585114733866,llama-7b,sequence_length,5
T3/test/24,T3,12,21.019390106201172,12.530217170715332,21.15224838256836,22.604480743408203,20.9245548248291,44.66585114733866,llama-7b,sequence_length,5
T3/test/25,T3,12,21.432453155517578,13.146291732788086,21.556154251098633,22.965394973754883,21.344099044799805,45.605073742062686,llama-7b,sequence_length,5
T3/test/26,T3,12,20.891401290893555,12.48255729675293,20.98357582092285,22.399187088012695,20.750696182250977,44.32708329055913,llama-7b,sequence_length,5
T3/test/27,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/28,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/29,T3,12,18.675235748291016,9.755265235900879,18.76619529724121,20.23078727722168,18.477293014526367,39.32931256724532,llama-7b,sequence_length,5
T3/test/3,T3,12,21.432453155517578,13.146291732788086,21.556154251098633,22.96539306640625,21.344099044799805,45.60507278157716,llama-7b,sequence_length,5
T3/test/4,T3,12,20.891401290893555,12.48255729675293,20.98357582092285,22.399187088012695,20.750696182250977,44.32708329055913,llama-7b,sequence_length,5
T3/test/5,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/6,T3,12,19.67504119873047,10.699838638305664,19.750152587890625,21.189653396606445,19.562183380126953,41.51316357456407,llama-7b,sequence_length,5
T3/test/7,T3,12,21.019390106201172,12.530217170715332,21.152246475219727,22.604480743408203,20.9245548248291,44.66585024408237,llama-7b,sequence_length,5
T3/test/8,T3,12,18.675235748291016,9.755265235900879,18.76619529724121,20.23078727722168,18.477293014526367,39.32931256724532,llama-7b,sequence_length,5
T3/test/9,T3,12,19.025047302246094,10.047812461853027,19.03295135498047,20.56776237487793,18.82918930053711,40.03417810105796,llama-7b,sequence_length,5
T4/test/0,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/1,T4,12,20.957643508911133,12.35240650177002,20.968734741210938,22.45882225036621,20.804119110107422,44.370065058549585,llama-7b,sequence_length,5
T4/test/10,T4,12,21.560630798339844,13.226065635681152,21.65483856201172,23.14377212524414,21.460668563842773,45.87936496030425,llama-7b,sequence_length,5
T4/test/11,T4,12,18.612804412841797,9.592865943908691,18.69990348815918,20.187843322753906,18.452795028686523,39.194395236943656,llama-7b,sequence_length,5
T4/test/12,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/13,T4,12,21.935644149780273,13.280043601989746,21.965831756591797,23.462955474853516,21.89952278137207,46.584645375512174,llama-7b,sequence_length,5
T4/test/14,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/15,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.00532341003418,21.41852378845215,45.63352708880313,llama-7b,sequence_length,5
T4/test/16,T4,12,21.560630798339844,13.226065635681152,21.65483856201172,23.14377212524414,21.460668563842773,45.87936496030425,llama-7b,sequence_length,5
T4/test/17,T4,12,18.612804412841797,9.592865943908691,18.69990348815918,20.187843322753906,18.452795028686523,39.194395236943656,llama-7b,sequence_length,5
T4/test/18,T4,12,20.957643508911133,12.35240650177002,20.96873664855957,22.45882225036621,20.804119110107422,44.37006595993859,llama-7b,sequence_length,5
T4/test/19,T4,12,22.8310604095459,14.54625129699707,22.91777992248535,24.366830825805664,22.79930877685547,48.69934607354628,llama-7b,sequence_length,5
T4/test/2,T4,12,20.957643508911133,12.35240650177002,20.968734741210938,22.45882225036621,20.804119110107422,44.370065058549585,llama-7b,sequence_length,5
T4/test/20,T4,12,21.560630798339844,13.226065635681152,21.65483856201172,23.14377212524414,21.460668563842773,45.87936496030425,llama-7b,sequence_length,5
T4/test/21,T4,12,21.935646057128906,13.280043601989746,21.965831756591797,23.462955474853516,21.89952278137207,46.58464627363906,llama-7b,sequence_length,5
T4/test/22,T4,12,18.612804412841797,9.592865943908691,18.69990348815918,20.187843322753906,18.452795028686523,39.194395236943656,llama-7b,sequence_length,5
T4/test/23,T4,12,20.957643508911133,12.35240650177002,20.968734741210938,22.45882225036621,20.804119110107422,44.370065058549585,llama-7b,sequence_length,5
T4/test/24,T4,12,20.957643508911133,12.35240650177002,20.968734741210938,22.45882225036621,20.804119110107422,44.370065058549585,llama-7b,sequence_length,5
T4/test/25,T4,12,22.8310604095459,14.54625129699707,22.91777992248535,24.366830825805664,22.79930877685547,48.69934607354628,llama-7b,sequence_length,5
T4/test/26,T4,12,21.560630798339844,13.226065635681152,21.65483856201172,23.143770217895508,21.460668563842773,45.879363998145315,llama-7b,sequence_length,5
T4/test/27,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/28,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/29,T4,12,21.935646057128906,13.280043601989746,21.965831756591797,23.462955474853516,21.89952278137207,46.58464627363906,llama-7b,sequence_length,5
T4/test/3,T4,12,22.8310604095459,14.54625129699707,22.91777992248535,24.366830825805664,22.79930877685547,48.69934607354628,llama-7b,sequence_length,5
T4/test/4,T4,12,21.560630798339844,13.226065635681152,21.65483856201172,23.14377212524414,21.460668563842773,45.87936496030425,llama-7b,sequence_length,5
T4/test/5,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/6,T4,12,21.458839416503906,13.11524486541748,21.49254035949707,23.005325317382812,21.41852378845215,45.63352805035873,llama-7b,sequence_length,5
T4/test/7,T4,12,20.957643508911133,12.35240650177002,20.96873664855957,22.45882225036621,20.804119110107422,44.37006595993859,llama-7b,sequence_length,5
T4/test/8,T4,12,21.935646057128906,13.280043601989746,21.965831756591797,23.462955474853516,21.89952278137207,46.58464627363906,llama-7b,sequence_length,5
T4/test/9,T4,12,18.612804412841797,9.592865943908691,18.69990348815918,20.187843322753906,18.452795028686523,39.194395236943656,llama-7b,sequence_length,5
T5/test/0,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/1,T5,12,21.320398330688477,12.843574523925781,21.43604278564453,22.883222579956055,21.317060470581055,45.355040123332074,llama-7b,sequence_length,5
T5/test/10,T5,12,21.68009376525879,13.271060943603516,21.747926712036133,23.217044830322266,21.695446014404297,46.13939085996337,llama-7b,sequence_length,5
T5/test/11,T5,12,22.254404067993164,14.033726692199707,22.326772689819336,23.748065948486328,22.249235153198242,47.43087459905942,llama-7b,sequence_length,5
T5/test/12,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/13,T5,12,20.877365112304688,12.18863582611084,20.901535034179688,22.330354690551758,20.823101043701172,44.19895543789588,llama-7b,sequence_length,5
T5/test/14,T5,12,18.97202491760254,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.937843078197474,llama-7b,sequence_length,5
T5/test/15,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/16,T5,12,21.68009376525879,13.271060943603516,21.747926712036133,23.217044830322266,21.695446014404297,46.13939085996337,llama-7b,sequence_length,5
T5/test/17,T5,12,22.254404067993164,14.033726692199707,22.32677459716797,23.748065948486328,22.249235153198242,47.430875496891076,llama-7b,sequence_length,5
T5/test/18,T5,12,21.320398330688477,12.843574523925781,21.43604278564453,22.883222579956055,21.317060470581055,45.355040123332074,llama-7b,sequence_length,5
T5/test/19,T5,12,21.650943756103516,13.193964004516602,21.68056297302246,23.12743377685547,21.56842803955078,45.96701147246518,llama-7b,sequence_length,5
T5/test/2,T5,12,21.320398330688477,12.843574523925781,21.43604278564453,22.883222579956055,21.317060470581055,45.355040123332074,llama-7b,sequence_length,5
T5/test/20,T5,12,21.68009376525879,13.271060943603516,21.747926712036133,23.217044830322266,21.695446014404297,46.13939085996337,llama-7b,sequence_length,5
T5/test/21,T5,12,20.87736701965332,12.18863582611084,20.901535034179688,22.330354690551758,20.823101043701172,44.19895633883155,llama-7b,sequence_length,5
T5/test/22,T5,12,22.254404067993164,14.033726692199707,22.326772689819336,23.748065948486328,22.249235153198242,47.43087459905942,llama-7b,sequence_length,5
T5/test/23,T5,12,21.320398330688477,12.843574523925781,21.43604278564453,22.883222579956055,21.317060470581055,45.355040123332074,llama-7b,sequence_length,5
T5/test/24,T5,12,21.320398330688477,12.843574523925781,21.43604278564453,22.883222579956055,21.317060470581055,45.355040123332074,llama-7b,sequence_length,5
T5/test/25,T5,12,21.650943756103516,13.193964004516602,21.68056297302246,23.1274356842041,21.56842803955078,45.96701243211166,llama-7b,sequence_length,5
T5/test/26,T5,12,21.68009376525879,13.271060943603516,21.747926712036133,23.217044830322266,21.695446014404297,46.13939085996337,llama-7b,sequence_length,5
T5/test/27,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/28,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/29,T5,12,20.87736701965332,12.18863582611084,20.901535034179688,22.330354690551758,20.823101043701172,44.19895633883155,llama-7b,sequence_length,5
T5/test/3,T5,12,21.650943756103516,13.193964004516602,21.68056297302246,23.12743377685547,21.56842803955078,45.96701147246518,llama-7b,sequence_length,5
T5/test/4,T5,12,21.68009376525879,13.271060943603516,21.747926712036133,23.217044830322266,21.695446014404297,46.13939085996337,llama-7b,sequence_length,5
T5/test/5,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/6,T5,12,18.972023010253906,9.786718368530273,18.96074104309082,20.533418655395508,18.925716400146484,39.93784217213291,llama-7b,sequence_length,5
T5/test/7,T5,12,21.320398330688477,12.843574523925781,21.436044692993164,22.883222579956055,21.317060470581055,45.35504102479767,llama-7b,sequence_length,5
T5/test/8,T5,12,20.87736701965332,12.18863582611084,20.901535034179688,22.330354690551758,20.823101043701172,44.19895633883155,llama-7b,sequence_length,5
T5/test/9,T5,12,22.254404067993164,14.033726692199707,22.32677459716797,23.748064041137695,22.249235153198242,47.43087454190471,llama-7b,sequence_length,5
T0/test/0,T0,13,24.120380401611328,15.57456111907959,24.139690399169922,25.60362434387207,24.115549087524414,51.42168457638349,llama-7b,sequence_length,5
T0/test/1,T0,13,22.670166015625,13.838176727294922,22.679073333740234,24.15303611755371,22.685991287231445,48.14348641269355,llama-7b,sequence_length,5
T0/test/10,T0,13,22.994916915893555,14.138298034667969,22.985700607299805,24.430091857910156,22.948041915893555,48.78977478584936,llama-7b,sequence_length,5
T0/test/11,T0,13,22.661571502685547,13.787845611572266,22.668567657470703,24.133705139160156,22.644630432128906,48.090856515275675,llama-7b,sequence_length,5
T0/test/12,T0,13,24.120380401611328,15.57456111907959,24.139690399169922,25.60362434387207,24.115549087524414,51.42168457638349,llama-7b,sequence_length,5
T0/test/13,T0,13,23.16985511779785,14.455039978027344,23.201438903808594,24.692676544189453,23.228818893432617,49.329539185493424,llama-7b,sequence_length,5
T0/test/14,T0,13,24.120380401611328,15.57456111907959,24.139690399169922,25.60362434387207,24.115549087524414,51.42168457638349,llama-7b,sequence_length,5
T0/test/15,T0,13,24.120380401611328,15.574562072753906,24.139690399169922,25.60362434387207,24.115549087524414,51.42168486523166,llama-7b,sequence_length,5
T0/test/16,T0,13,22.994916915893555,14.138298034667969,22.985700607299805,24.430091857910156,22.948041915893555,48.78977478584936,llama-7b,sequence_length,5
T0/test/17,T0,13,22.661569595336914,13.787845611572266,22.668567657470703,24.13370704650879,22.644628524780273,48.090855675545825,llama-7b,sequence_length,5
T0/test/18,T0,13,22.670166015625,13.838176727294922,22.679073333740234,24.153034210205078,22.685991287231445,48.1434854557986,llama-7b,sequence_length,5
T0/test/19,T0,13,22.618301391601562,13.732069969177246,22.567476272583008,24.103757858276367,22.562423706054688,47.95312706357387,llama-7b,sequence_length,5
T0/test/2,T0,13,22.670164108276367,13.838177680969238,22.679073333740234,24.15303611755371,22.685991287231445,48.1434857886674,llama-7b,sequence_length,5
T0/test/20,T0,13,22.994916915893555,14.138298034667969,22.985700607299805,24.430091857910156,22.948041915893555,48.78977478584936,llama-7b,sequence_length,5
T0/test/21,T0,13,23.16985321044922,14.455039978027344,23.201438903808594,24.692678451538086,23.228816986083984,49.329538346221455,llama-7b,sequence_length,5
T0/test/22,T0,13,22.661571502685547,13.787845611572266,22.668567657470703,24.133705139160156,22.644630432128906,48.090856515275675,llama-7b,sequence_length,5
T0/test/23,T0,13,22.670164108276367,13.838177680969238,22.679073333740234,24.15303611755371,22.685991287231445,48.1434857886674,llama-7b,sequence_length,5
T0/test/24,T0,13,22.670166015625,13.838176727294922,22.679073333740234,24.15303611755371,22.685991287231445,48.14348641269355,llama-7b,sequence_length,5
T0/test/25,T0,13,22.618301391601562,13.732069969177246,22.567476272583008,24.103757858276367,22.562421798706055,47.95312616614737,llama-7b,sequence_length,5
T0/test/26,T0,13,22.994916915893555,14.138298034667969,22.985700607299805,24.430091857910156,22.948041915893555,48.78977478584936,llama-7b,sequence_length,5
T0/test/27,T0,13,24.120380401611328,15.57456111907959,24.139690399169922,25.60362434387207,24.115549087524414,51.42168457638349,llama-7b,sequence_length,5
T0/test/28,T0,13,24.120380401611328,15.574562072753906,24.139690399169922,25.60362434387207,24.115549087524414,51.42168486523166,llama-7b,sequence_length,5
T0/test/29,T0,13,23.16985321044922,14.455039978027344,23.201438903808594,24.692678451538086,23.228816986083984,49.329538346221455,llama-7b,sequence_length,5
T0/test/3,T0,13,22.618301391601562,13.732069969177246,22.567476272583008,24.103757858276367,22.562423706054688,47.95312706357387,llama-7b,sequence_length,5
T0/test/4,T0,13,22.994916915893555,14.138298034667969,22.985700607299805,24.430091857910156,22.948041915893555,48.78977478584936,llama-7b,sequence_length,5
T0/test/5,T0,13,24.120380401611328,15.574562072753906,24.139690399169922,25.60362434387207,24.115549087524414,51.42168486523166,llama-7b,sequence_length,5
T0/test/6,T0,13,24.120380401611328,15.57456111907959,24.139690399169922,25.60362434387207,24.115549087524414,51.42168457638349,llama-7b,sequence_length,5
T0/test/7,T0,13,22.670166015625,13.838176727294922,22.679073333740234,24.15303611755371,22.685991287231445,48.14348641269355,llama-7b,sequence_length,5
T0/test/8,T0,13,23.16985321044922,14.455039978027344,23.201438903808594,24.692678451538086,23.228816986083984,49.329538346221455,llama-7b,sequence_length,5
T0/test/9,T0,13,22.661569595336914,13.787845611572266,22.668567657470703,24.13370704650879,22.644628524780273,48.090855675545825,llama-7b,sequence_length,5
T1/test/0,T1,13,17.612506866455078,7.935753345489502,17.823137283325195,19.452688217163086,17.752744674682617,37.20763126376442,llama-7b,sequence_length,5
T1/test/1,T1,13,20.71741485595703,11.320996284484863,20.83883285522461,22.39584732055664,20.820791244506836,43.89433352049162,llama-7b,sequence_length,5
T1/test/10,T1,13,22.303579330444336,13.383228302001953,22.358125686645508,23.903732299804688,22.395118713378906,47.42758685617293,llama-7b,sequence_length,5
T1/test/11,T1,13,18.3575496673584,8.592665672302246,18.488670349121094,20.00812339782715,18.395803451538086,38.61858426916062,llama-7b,sequence_length,5
T1/test/12,T1,13,17.612506866455078,7.935753345489502,17.823137283325195,19.452688217163086,17.752744674682617,37.20763126376442,llama-7b,sequence_length,5
T1/test/13,T1,13,22.542627334594727,13.81368637084961,22.568038940429688,24.158042907714844,22.595378875732422,47.98402383694234,llama-7b,sequence_length,5
T1/test/14,T1,13,17.612506866455078,7.935753345489502,17.823137283325195,19.45269012451172,17.752744674682617,37.20763226095393,llama-7b,sequence_length,5
T1/test/15,T1,13,17.612506866455078,7.935753345489502,17.823137283325195,19.45269012451172,17.752744674682617,37.20763226095393,llama-7b,sequence_length,5
T1/test/16,T1,13,22.303579330444336,13.38322925567627,22.358125686645508,23.903732299804688,22.395118713378906,47.42758712528301,llama-7b,sequence_length,5
T1/test/17,T1,13,18.3575496673584,8.592665672302246,18.488670349121094,20.00812530517578,18.395803451538086,38.61858525734983,llama-7b,sequence_length,5
T1/test/18,T1,13,20.71741485595703,11.320996284484863,20.83883285522461,22.39584732055664,20.82079315185547,43.894334425221366,llama-7b,sequence_length,5
T1/test/19,T1,13,18.69024658203125,8.501020431518555,18.726280212402344,20.28955078125,18.696502685546875,39.15981766866672,llama-7b,sequence_length,5
T1/test/2,T1,13,20.71741485595703,11.320996284484863,20.83883285522461,22.39584732055664,20.82079315185547,43.894334425221366,llama-7b,sequence_length,5
