conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T2/test/5,T2,7,6.599668979644775,17.648122787475586,12.971574783325195,5.998324394226074,13.181868553161621,27.0742529908638,gpt2,sequence_length,3
T2/test/6,T2,7,6.599669933319092,17.64812469482422,12.971574783325195,5.998324394226074,13.181868553161621,27.074254466622296,gpt2,sequence_length,3
T2/test/7,T2,7,7.831866264343262,4.258039951324463,9.872891426086426,3.330549716949463,3.1129698753356934,14.06151348122754,gpt2,sequence_length,3
T2/test/8,T2,7,6.223150253295898,8.394713401794434,10.948976516723633,2.1220452785491943,5.577754974365234,16.26939844171869,gpt2,sequence_length,3
T2/test/9,T2,7,4.493524551391602,10.949538230895996,10.801346778869629,2.0943593978881836,9.240999221801758,18.615468044238714,gpt2,sequence_length,3
T3/test/0,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/1,T3,7,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,sequence_length,3
T3/test/10,T3,7,9.7747220993042,7.315797328948975,12.846144676208496,8.859062194824219,6.7596755027771,20.93479666950628,gpt2,sequence_length,3
T3/test/11,T3,7,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,sequence_length,3
T3/test/12,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/13,T3,7,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643946647644043,22.804883058975946,gpt2,sequence_length,3
T3/test/14,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/15,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/16,T3,7,9.7747220993042,7.315796852111816,12.846144676208496,8.859062194824219,6.7596755027771,20.93479650287252,gpt2,sequence_length,3
T3/test/17,T3,7,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,sequence_length,3
T3/test/18,T3,7,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,sequence_length,3
T3/test/19,T3,7,8.6757230758667,5.923052787780762,10.392857551574707,3.3366191387176514,2.4951119422912598,15.35320240812021,gpt2,sequence_length,3
T3/test/2,T3,7,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,sequence_length,3
T3/test/20,T3,7,9.7747220993042,7.315797328948975,12.846144676208496,8.859062194824219,6.7596755027771,20.93479666950628,gpt2,sequence_length,3
T3/test/21,T3,7,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643945693969727,22.8048826138582,gpt2,sequence_length,3
T3/test/22,T3,7,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,sequence_length,3
T3/test/23,T3,7,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,sequence_length,3
T3/test/24,T3,7,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,sequence_length,3
T3/test/25,T3,7,8.6757230758667,5.923052787780762,10.392857551574707,3.3366191387176514,2.4951119422912598,15.35320240812021,gpt2,sequence_length,3
T3/test/26,T3,7,9.7747220993042,7.315797328948975,12.846144676208496,8.859062194824219,6.7596755027771,20.93479666950628,gpt2,sequence_length,3
T3/test/27,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/28,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/29,T3,7,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643945693969727,22.8048826138582,gpt2,sequence_length,3
T3/test/3,T3,7,8.6757230758667,5.923052787780762,10.392857551574707,3.3366191387176514,2.4951119422912598,15.35320240812021,gpt2,sequence_length,3
T3/test/4,T3,7,9.7747220993042,7.315796852111816,12.846144676208496,8.859062194824219,6.7596755027771,20.93479650287252,gpt2,sequence_length,3
T3/test/5,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/6,T3,7,7.259365081787109,8.772454261779785,14.313933372497559,10.671419143676758,9.436436653137207,23.183367896116597,gpt2,sequence_length,3
T3/test/7,T3,7,6.398846626281738,6.778886795043945,9.624701499938965,6.135300636291504,3.1833932399749756,15.076781145444244,gpt2,sequence_length,3
T3/test/8,T3,7,7.335803985595703,8.994597434997559,13.334624290466309,9.707733154296875,10.643945693969727,22.8048826138582,gpt2,sequence_length,3
T3/test/9,T3,7,6.802000522613525,10.40705394744873,10.485750198364258,6.585014343261719,15.126260757446289,23.166594885750065,gpt2,sequence_length,3
T4/test/0,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/1,T4,7,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,sequence_length,3
T4/test/10,T4,7,3.755594253540039,5.395102024078369,4.351706027984619,1.4278115034103394,2.805697202682495,8.488789188326356,gpt2,sequence_length,3
T4/test/11,T4,7,9.232553482055664,8.871129035949707,10.965824127197266,3.305600166320801,7.947349548339844,18.928117451642873,gpt2,sequence_length,3
T4/test/12,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/13,T4,7,6.002103328704834,6.251155376434326,9.830796241760254,2.4787094593048096,2.519590377807617,13.573469671066748,gpt2,sequence_length,3
T4/test/14,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/15,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/16,T4,7,3.755594491958618,5.395102024078369,4.351706027984619,1.4278115034103394,2.805697202682495,8.488789293807061,gpt2,sequence_length,3
T4/test/17,T4,7,9.232553482055664,8.871129035949707,10.965824127197266,3.305600166320801,7.947349548339844,18.928117451642873,gpt2,sequence_length,3
T4/test/18,T4,7,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,sequence_length,3
T4/test/19,T4,7,6.600980758666992,6.3761210441589355,11.227938652038574,2.4278416633605957,5.888966083526611,15.838838644145484,gpt2,sequence_length,3
T4/test/2,T4,7,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,sequence_length,3
T4/test/20,T4,7,3.755594253540039,5.395102024078369,4.351706027984619,1.4278115034103394,2.805697202682495,8.488789188326356,gpt2,sequence_length,3
T4/test/21,T4,7,6.002102851867676,6.251155376434326,9.830796241760254,2.4787094593048096,2.519590139389038,13.573469415955635,gpt2,sequence_length,3
T4/test/22,T4,7,9.232553482055664,8.871129035949707,10.965824127197266,3.305600166320801,7.947349548339844,18.928117451642873,gpt2,sequence_length,3
T4/test/23,T4,7,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,sequence_length,3
T4/test/24,T4,7,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,sequence_length,3
T4/test/25,T4,7,6.600980758666992,6.3761210441589355,11.227938652038574,2.4278416633605957,5.888966083526611,15.838838644145484,gpt2,sequence_length,3
T4/test/26,T4,7,3.755594253540039,5.395102024078369,4.351706027984619,1.4278115034103394,2.805697202682495,8.488789188326356,gpt2,sequence_length,3
T4/test/27,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/28,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/29,T4,7,6.002102851867676,6.251155376434326,9.830796241760254,2.4787094593048096,2.519590139389038,13.573469415955635,gpt2,sequence_length,3
T4/test/3,T4,7,6.600980758666992,6.3761210441589355,11.227938652038574,2.4278416633605957,5.888966083526611,15.838838644145484,gpt2,sequence_length,3
T4/test/4,T4,7,3.755594491958618,5.395102024078369,4.351706027984619,1.4278115034103394,2.805697202682495,8.488789293807061,gpt2,sequence_length,3
T4/test/5,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/6,T4,7,6.831354141235352,6.194328784942627,8.468477249145508,6.780432224273682,6.096142292022705,15.488364258719965,gpt2,sequence_length,3
T4/test/7,T4,7,5.282690048217773,5.255632400512695,8.333765029907227,4.752810478210449,6.502193450927734,13.778528686461305,gpt2,sequence_length,3
T4/test/8,T4,7,6.002102851867676,6.251155853271484,9.830796241760254,2.4787094593048096,2.519590377807617,13.573469679815984,gpt2,sequence_length,3
T4/test/9,T4,7,9.232553482055664,8.871129035949707,10.965824127197266,3.305600166320801,7.947349548339844,18.928117451642873,gpt2,sequence_length,3
T5/test/0,T5,7,13.329560279846191,54.505008697509766,17.31970977783203,9.876200675964355,16.019657135009766,61.66534076507797,gpt2,sequence_length,3
T5/test/1,T5,7,13.39139461517334,51.7407341003418,19.214832305908203,16.72907257080078,14.288628578186035,60.90705682636629,gpt2,sequence_length,3
T5/test/10,T5,7,10.144063949584961,30.083446502685547,12.570084571838379,9.715097427368164,9.101493835449219,36.648917052163455,gpt2,sequence_length,3
T5/test/11,T5,7,9.779732704162598,22.620033264160156,15.815194129943848,8.535479545593262,5.077357769012451,30.920275144186245,gpt2,sequence_length,3
T5/test/12,T5,7,13.329560279846191,54.505008697509766,17.31970977783203,9.876200675964355,16.019657135009766,61.66534076507797,gpt2,sequence_length,3
T5/test/13,T5,7,13.186256408691406,34.993892669677734,17.193458557128906,14.226129531860352,16.854228973388672,46.69596015880895,gpt2,sequence_length,3
T5/test/14,T5,7,13.329560279846191,54.505008697509766,17.31970977783203,9.876200675964355,16.019657135009766,61.66534076507797,gpt2,sequence_length,3
T5/test/15,T5,7,13.329561233520508,54.505008697509766,17.31970977783203,9.876200675964355,16.0196590423584,61.66534146672223,gpt2,sequence_length,3
T5/test/16,T5,7,10.144063949584961,30.083446502685547,12.570084571838379,9.715097427368164,9.101493835449219,36.648917052163455,gpt2,sequence_length,3
T5/test/17,T5,7,9.779732704162598,22.620033264160156,15.815194129943848,8.535479545593262,5.077357769012451,30.920275144186245,gpt2,sequence_length,3
T5/test/18,T5,7,13.39139461517334,51.7407341003418,19.214832305908203,16.72907257080078,14.288627624511719,60.90705660263692,gpt2,sequence_length,3
T5/test/19,T5,7,9.251176834106445,37.91769027709961,13.209431648254395,10.250811576843262,8.28707504272461,43.26175382463776,gpt2,sequence_length,3
T5/test/2,T5,7,13.39139461517334,51.7407341003418,19.214832305908203,16.72907257080078,14.288627624511719,60.90705660263692,gpt2,sequence_length,3
T5/test/20,T5,7,10.144063949584961,30.083446502685547,12.570084571838379,9.715097427368164,9.101493835449219,36.648917052163455,gpt2,sequence_length,3
T5/test/21,T5,7,13.186256408691406,34.993892669677734,17.193458557128906,14.226129531860352,16.854228973388672,46.69596015880895,gpt2,sequence_length,3
T5/test/22,T5,7,9.779732704162598,22.620033264160156,15.815194129943848,8.535479545593262,5.077357769012451,30.920275144186245,gpt2,sequence_length,3
T5/test/23,T5,7,13.39139461517334,51.7407341003418,19.214832305908203,16.72907257080078,14.288627624511719,60.90705660263692,gpt2,sequence_length,3
T5/test/24,T5,7,13.39139461517334,51.7407341003418,19.214832305908203,16.72907257080078,14.288628578186035,60.90705682636629,gpt2,sequence_length,3
T5/test/25,T5,7,9.251176834106445,37.91769027709961,13.209431648254395,10.250811576843262,8.28707504272461,43.26175382463776,gpt2,sequence_length,3
T5/test/26,T5,7,10.144063949584961,30.083446502685547,12.570084571838379,9.715097427368164,9.101493835449219,36.648917052163455,gpt2,sequence_length,3
T5/test/27,T5,7,13.329560279846191,54.505008697509766,17.31970977783203,9.876200675964355,16.019657135009766,61.66534076507797,gpt2,sequence_length,3
T5/test/28,T5,7,13.329561233520508,54.505008697509766,17.31970977783203,9.876200675964355,16.0196590423584,61.66534146672223,gpt2,sequence_length,3
T5/test/29,T5,7,13.186256408691406,34.993892669677734,17.193458557128906,14.226129531860352,16.854228973388672,46.69596015880895,gpt2,sequence_length,3
T5/test/3,T5,7,9.251176834106445,37.91769027709961,13.209431648254395,10.250811576843262,8.28707504272461,43.26175382463776,gpt2,sequence_length,3
T5/test/4,T5,7,10.144063949584961,30.083446502685547,12.570084571838379,9.715097427368164,9.101493835449219,36.648917052163455,gpt2,sequence_length,3
T5/test/5,T5,7,13.329561233520508,54.505008697509766,17.31970977783203,9.876200675964355,16.0196590423584,61.66534146672223,gpt2,sequence_length,3
T5/test/6,T5,7,13.329562187194824,54.505008697509766,17.3197078704834,9.876201629638672,16.019657135009766,61.665340794398766,gpt2,sequence_length,3
T5/test/7,T5,7,13.39139461517334,51.7407341003418,19.214832305908203,16.72907066345215,14.288627624511719,60.90705607875392,gpt2,sequence_length,3
T5/test/8,T5,7,13.186256408691406,34.993892669677734,17.19346046447754,14.226127624511719,16.854228973388672,46.6959602800129,gpt2,sequence_length,3
T5/test/9,T5,7,9.779732704162598,22.620033264160156,15.815194129943848,8.535479545593262,5.077357769012451,30.920275144186245,gpt2,sequence_length,3
T0/test/0,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.19720983505249,14.73213629197297,gpt2,sequence_length,3
T0/test/1,T0,8,11.30469799041748,5.907385349273682,9.336687088012695,10.520315170288086,4.413086891174316,19.49408862424898,gpt2,sequence_length,3
T0/test/10,T0,8,6.871689319610596,7.579545497894287,5.042819499969482,6.1830830574035645,3.9290668964385986,13.556095873835247,gpt2,sequence_length,3
T0/test/11,T0,8,7.543097019195557,4.774255752563477,7.599113941192627,9.23454475402832,3.8161675930023193,15.403840924754565,gpt2,sequence_length,3
T0/test/12,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.19720983505249,14.73213629197297,gpt2,sequence_length,3
T0/test/13,T0,8,6.979835033416748,4.230981349945068,9.36999797821045,9.889200210571289,5.522161483764648,16.813884460364882,gpt2,sequence_length,3
T0/test/14,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.19720983505249,14.73213629197297,gpt2,sequence_length,3
T0/test/15,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.19720983505249,14.73213629197297,gpt2,sequence_length,3
T0/test/16,T0,8,6.871689319610596,7.579545497894287,5.042819499969482,6.1830830574035645,3.9290668964385986,13.556095873835247,gpt2,sequence_length,3
T0/test/17,T0,8,7.543097019195557,4.774255752563477,7.599113941192627,9.23454475402832,3.8161675930023193,15.403840924754565,gpt2,sequence_length,3
T0/test/18,T0,8,11.30469799041748,5.907385349273682,9.336687088012695,10.52031421661377,4.413086891174316,19.4940881095825,gpt2,sequence_length,3
T0/test/19,T0,8,6.922094821929932,4.193763256072998,7.947192192077637,10.68612289428711,3.232365608215332,15.915474251387462,gpt2,sequence_length,3
T0/test/2,T0,8,11.30469799041748,5.907385349273682,9.336687088012695,10.520315170288086,4.413086891174316,19.49408862424898,gpt2,sequence_length,3
T0/test/20,T0,8,6.871689319610596,7.579545497894287,5.042819499969482,6.1830830574035645,3.9290666580200195,13.55609580473257,gpt2,sequence_length,3
T0/test/21,T0,8,6.979835033416748,4.23098087310791,9.36999797821045,9.889200210571289,5.522161483764648,16.813884340375417,gpt2,sequence_length,3
T0/test/22,T0,8,7.543097019195557,4.774255752563477,7.599113941192627,9.23454475402832,3.8161675930023193,15.403840924754565,gpt2,sequence_length,3
T0/test/23,T0,8,11.30469799041748,5.907385349273682,9.336687088012695,10.520315170288086,4.413086891174316,19.49408862424898,gpt2,sequence_length,3
T0/test/24,T0,8,11.30469799041748,5.907385349273682,9.336687088012695,10.520315170288086,4.413086891174316,19.49408862424898,gpt2,sequence_length,3
T0/test/25,T0,8,6.922094821929932,4.193763256072998,7.947192192077637,10.686121940612793,3.232365608215332,15.91547361106217,gpt2,sequence_length,3
T0/test/26,T0,8,6.871689319610596,7.579545497894287,5.042819499969482,6.1830830574035645,3.9290668964385986,13.556095873835247,gpt2,sequence_length,3
T0/test/27,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.19720983505249,14.73213629197297,gpt2,sequence_length,3
T0/test/28,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.197210311889648,14.732136492558952,gpt2,sequence_length,3
T0/test/29,T0,8,6.979835033416748,4.23098087310791,9.36999797821045,9.889200210571289,5.522161483764648,16.813884340375417,gpt2,sequence_length,3
T0/test/3,T0,8,6.922094821929932,4.193763256072998,7.947192192077637,10.68612289428711,3.232365608215332,15.915474251387462,gpt2,sequence_length,3
T0/test/4,T0,8,6.871689319610596,7.579545497894287,5.042819499969482,6.1830830574035645,3.9290668964385986,13.556095873835247,gpt2,sequence_length,3
T0/test/5,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.197210311889648,14.732136492558952,gpt2,sequence_length,3
T0/test/6,T0,8,5.167916774749756,6.270028114318848,5.7354936599731445,8.928265571594238,6.19720983505249,14.73213629197297,gpt2,sequence_length,3
T0/test/7,T0,8,11.30469799041748,5.907385349273682,9.336687088012695,10.52031421661377,4.413086891174316,19.4940881095825,gpt2,sequence_length,3
T0/test/8,T0,8,6.979835033416748,4.23098087310791,9.36999797821045,9.889200210571289,5.522161483764648,16.813884340375417,gpt2,sequence_length,3
T0/test/9,T0,8,7.543097019195557,4.774255752563477,7.599113941192627,9.23454475402832,3.8161675930023193,15.403840924754565,gpt2,sequence_length,3
T1/test/0,T1,8,9.773841857910156,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925605261015,gpt2,sequence_length,3
T1/test/1,T1,8,4.948403358459473,3.6340553760528564,6.055283069610596,4.656119346618652,3.7186567783355713,10.481763350331946,gpt2,sequence_length,3
T1/test/10,T1,8,4.316989421844482,4.084448337554932,4.478657245635986,3.327260971069336,1.6270997524261475,8.312376663043285,gpt2,sequence_length,3
T1/test/11,T1,8,5.390743732452393,4.7384467124938965,11.83967399597168,4.352508068084717,2.368100643157959,14.70520665294693,gpt2,sequence_length,3
T1/test/12,T1,8,9.773841857910156,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925605261015,gpt2,sequence_length,3
T1/test/13,T1,8,2.7856037616729736,1.6035710573196411,7.5209527015686035,2.589411973953247,4.231229782104492,9.565778474958137,gpt2,sequence_length,3
T1/test/14,T1,8,9.773841857910156,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925605261015,gpt2,sequence_length,3
T1/test/15,T1,8,9.77384090423584,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925060103556,gpt2,sequence_length,3
T1/test/16,T1,8,4.316989421844482,4.084448337554932,4.478657245635986,3.327260971069336,1.6270997524261475,8.312376663043285,gpt2,sequence_length,3
T1/test/17,T1,8,5.390743732452393,4.7384467124938965,11.83967399597168,4.352508068084717,2.368100643157959,14.70520665294693,gpt2,sequence_length,3
T1/test/18,T1,8,4.948403358459473,3.6340553760528564,6.055283069610596,4.656119346618652,3.7186567783355713,10.481763350331946,gpt2,sequence_length,3
T1/test/19,T1,8,2.084649085998535,1.8523966073989868,2.588829517364502,4.4432854652404785,2.2570552825927734,6.270267741263746,gpt2,sequence_length,3
T1/test/2,T1,8,4.948403358459473,3.6340553760528564,6.055283069610596,4.656119346618652,3.7186567783355713,10.481763350331946,gpt2,sequence_length,3
T1/test/20,T1,8,4.316989421844482,4.084448337554932,4.478657245635986,3.327260971069336,1.6270997524261475,8.312376663043285,gpt2,sequence_length,3
T1/test/21,T1,8,2.7856037616729736,1.6035710573196411,7.5209527015686035,2.589411973953247,4.231229782104492,9.565778474958137,gpt2,sequence_length,3
T1/test/22,T1,8,5.390743732452393,4.7384467124938965,11.83967399597168,4.352508068084717,2.368100643157959,14.70520665294693,gpt2,sequence_length,3
T1/test/23,T1,8,4.948403358459473,3.6340553760528564,6.055283069610596,4.656119346618652,3.7186567783355713,10.481763350331946,gpt2,sequence_length,3
T1/test/24,T1,8,4.948403358459473,3.6340553760528564,6.055283069610596,4.656119346618652,3.7186567783355713,10.481763350331946,gpt2,sequence_length,3
T1/test/25,T1,8,2.084649085998535,1.8523966073989868,2.588829517364502,4.4432854652404785,2.2570552825927734,6.270267741263746,gpt2,sequence_length,3
T1/test/26,T1,8,4.316989898681641,4.084448337554932,4.478657245635986,3.327260971069336,1.6270997524261475,8.312376910686183,gpt2,sequence_length,3
T1/test/27,T1,8,9.773841857910156,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925605261015,gpt2,sequence_length,3
T1/test/28,T1,8,9.77384090423584,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925060103556,gpt2,sequence_length,3
T1/test/29,T1,8,2.7856037616729736,1.6035710573196411,7.5209527015686035,2.589411973953247,4.231229782104492,9.565778474958137,gpt2,sequence_length,3
T1/test/3,T1,8,2.084649085998535,1.8523966073989868,2.588829517364502,4.4432854652404785,2.2570552825927734,6.270267741263746,gpt2,sequence_length,3
T1/test/4,T1,8,4.316989421844482,4.084448337554932,4.478657245635986,3.327260971069336,1.6270997524261475,8.312376663043285,gpt2,sequence_length,3
T1/test/5,T1,8,9.77384090423584,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925060103556,gpt2,sequence_length,3
T1/test/6,T1,8,9.773841857910156,4.42838716506958,6.899064540863037,10.375838279724121,4.684586524963379,17.097925605261015,gpt2,sequence_length,3
T1/test/7,T1,8,4.948403358459473,3.6340553760528564,6.055283069610596,4.656119346618652,3.7186567783355713,10.481763350331946,gpt2,sequence_length,3
T1/test/8,T1,8,2.7856037616729736,1.6035710573196411,7.5209527015686035,2.589411973953247,4.231229782104492,9.565778474958137,gpt2,sequence_length,3
T1/test/9,T1,8,5.390743732452393,4.7384467124938965,11.83967399597168,4.352508068084717,2.368100643157959,14.70520665294693,gpt2,sequence_length,3
T2/test/0,T2,8,12.814481735229492,6.012691497802734,20.702674865722656,9.639618873596191,12.211010932922363,29.512627599355593,gpt2,sequence_length,3
T2/test/1,T2,8,4.588582992553711,5.101178169250488,4.886565685272217,7.134478569030762,2.3421616554260254,11.28459757645695,gpt2,sequence_length,3
T2/test/10,T2,8,11.45212173461914,3.9602129459381104,12.76942253112793,6.981521129608154,3.9739396572113037,19.35009985148685,gpt2,sequence_length,3
T2/test/11,T2,8,15.240925788879395,4.947879791259766,16.360164642333984,8.604995727539062,8.656184196472168,25.94990937882791,gpt2,sequence_length,3
T2/test/12,T2,8,12.814481735229492,6.012691497802734,20.702674865722656,9.639618873596191,12.211010932922363,29.512627599355593,gpt2,sequence_length,3
T2/test/13,T2,8,10.250199317932129,4.5381340980529785,7.767236232757568,7.803853511810303,3.377979278564453,16.071778976980557,gpt2,sequence_length,3
T2/test/14,T2,8,12.814482688903809,6.012691020965576,20.702674865722656,9.639618873596191,12.21101188659668,29.51262831088477,gpt2,sequence_length,3
T2/test/15,T2,8,12.814481735229492,6.012691020965576,20.702674865722656,9.639618873596191,12.21101188659668,29.512627896796182,gpt2,sequence_length,3
T2/test/16,T2,8,11.45212173461914,3.9602129459381104,12.76942253112793,6.981521129608154,3.9739394187927246,19.350099802522706,gpt2,sequence_length,3
T2/test/17,T2,8,15.240925788879395,4.947879791259766,16.360164642333984,8.604995727539062,8.656184196472168,25.94990937882791,gpt2,sequence_length,3
T2/test/18,T2,8,4.588582992553711,5.101178169250488,4.886565685272217,7.134478569030762,2.3421614170074463,11.28459752697226,gpt2,sequence_length,3
T2/test/19,T2,8,5.248445987701416,3.7635154724121094,5.90172815322876,6.046262264251709,4.881022930145264,11.701380320467985,gpt2,sequence_length,3
T2/test/2,T2,8,4.588582515716553,5.1011786460876465,4.886565685272217,7.134478569030762,2.3421614170074463,11.284597548632282,gpt2,sequence_length,3
T2/test/20,T2,8,11.45212173461914,3.9602129459381104,12.76942253112793,6.981521129608154,3.9739394187927246,19.350099802522706,gpt2,sequence_length,3
T2/test/21,T2,8,10.250198364257812,4.538134574890137,7.767236232757568,7.803853511810303,3.377979278564453,16.071778503392636,gpt2,sequence_length,3
T2/test/22,T2,8,15.240925788879395,4.947879791259766,16.360164642333984,8.604995727539062,8.656184196472168,25.94990937882791,gpt2,sequence_length,3
T2/test/23,T2,8,4.588582515716553,5.1011786460876465,4.886565685272217,7.134478569030762,2.3421614170074463,11.284597548632282,gpt2,sequence_length,3
T2/test/24,T2,8,4.588582992553711,5.101178169250488,4.886565685272217,7.134478569030762,2.3421616554260254,11.28459757645695,gpt2,sequence_length,3
T2/test/25,T2,8,5.248445987701416,3.7635152339935303,5.90172815322876,6.046262264251709,4.881022930145264,11.701380243785408,gpt2,sequence_length,3
T2/test/26,T2,8,11.45212173461914,3.9602129459381104,12.76942253112793,6.981521129608154,3.9739394187927246,19.350099802522706,gpt2,sequence_length,3
T2/test/27,T2,8,12.814481735229492,6.012691497802734,20.702674865722656,9.639618873596191,12.211010932922363,29.512627599355593,gpt2,sequence_length,3
T2/test/28,T2,8,12.814482688903809,6.012691497802734,20.702674865722656,9.639618873596191,12.211012840270996,29.512628802620146,gpt2,sequence_length,3
T2/test/29,T2,8,10.250198364257812,4.538134574890137,7.767236232757568,7.803853511810303,3.377979278564453,16.071778503392636,gpt2,sequence_length,3
T2/test/3,T2,8,5.248445987701416,3.7635154724121094,5.90172815322876,6.046262264251709,4.881022930145264,11.701380320467985,gpt2,sequence_length,3
T2/test/4,T2,8,11.45212173461914,3.9602129459381104,12.76942253112793,6.981521129608154,3.9739394187927246,19.350099802522706,gpt2,sequence_length,3
T2/test/5,T2,8,12.814482688903809,6.012691497802734,20.702674865722656,9.639618873596191,12.211012840270996,29.512628802620146,gpt2,sequence_length,3
T2/test/6,T2,8,12.814482688903809,6.012691020965576,20.702674865722656,9.639618873596191,12.21101188659668,29.51262831088477,gpt2,sequence_length,3
T2/test/7,T2,8,4.588582515716553,5.1011786460876465,4.886565685272217,7.134478569030762,2.3421614170074463,11.284597548632282,gpt2,sequence_length,3
T2/test/8,T2,8,10.250199317932129,4.538134574890137,7.767236232757568,7.803853988647461,3.377979278564453,16.071779343157722,gpt2,sequence_length,3
T2/test/9,T2,8,15.240925788879395,4.947879791259766,16.360164642333984,8.604995727539062,8.656184196472168,25.94990937882791,gpt2,sequence_length,3
T3/test/0,T3,8,7.458737373352051,4.494220733642578,7.2753777503967285,10.403580665588379,6.142419338226318,16.57485175228817,gpt2,sequence_length,3
T3/test/1,T3,8,3.593510866165161,4.796955108642578,4.958306312561035,5.970400810241699,7.31515645980835,12.233809709782657,gpt2,sequence_length,3
T3/test/10,T3,8,5.642816543579102,3.747626304626465,5.925333499908447,9.002708435058594,7.8791093826293945,14.970797653394063,gpt2,sequence_length,3
T3/test/11,T3,8,10.578194618225098,3.607070207595825,8.031826972961426,6.5636067390441895,4.888714790344238,16.012490971529672,gpt2,sequence_length,3
