conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total
T3/test/8,T3,9,19.104625701904297,9.987870216369629,19.334102630615234,20.877004623413086,19.03229331970215,40.455275431682075
T3/test/9,T3,9,19.129348754882812,9.906172752380371,19.389846801757812,20.911113739013672,19.033185958862305,40.4915700724506
T4/test/0,T4,9,21.483158111572266,12.861111640930176,21.670032501220703,23.160371780395508,21.427968978881836,45.739318526376266
T4/test/1,T4,9,20.9534854888916,12.212650299072266,21.153240203857422,22.670486450195312,20.860437393188477,44.5507099461539
T4/test/10,T4,9,21.533939361572266,12.865260124206543,21.64029312133789,23.110185623168945,21.396251678466797,45.71004281658914
T4/test/11,T4,9,18.750268936157227,9.480873107910156,18.94502830505371,20.509977340698242,18.57807159423828,39.57496117777504
T4/test/12,T4,9,21.483158111572266,12.861111640930176,21.670032501220703,23.160371780395508,21.427968978881836,45.739318526376266
T4/test/13,T4,9,22.094310760498047,13.596083641052246,22.237932205200195,23.69594955444336,22.021299362182617,47.05287810543174
T4/test/14,T4,9,21.483158111572266,12.86111068725586,21.670032501220703,23.160371780395508,21.427968978881836,45.73931825821942
T4/test/15,T4,9,21.483158111572266,12.861111640930176,21.670032501220703,23.160371780395508,21.427968978881836,45.739318526376266
T4/test/16,T4,9,21.533939361572266,12.865260124206543,21.64029312133789,23.110185623168945,21.39625358581543,45.71004370939322
T4/test/17,T4,9,18.750267028808594,9.480873107910156,18.94502830505371,20.509977340698242,18.57807159423828,39.57496027409005
T4/test/18,T4,9,20.9534854888916,12.212650299072266,21.153240203857422,22.670486450195312,20.86043930053711,44.55071083925141
T4/test/19,T4,9,22.950836181640625,14.704948425292969,23.089214324951172,24.54318618774414,22.928686141967773,49.032446851179074
T4/test/2,T4,9,20.9534854888916,12.212650299072266,21.153240203857422,22.670486450195312,20.860437393188477,44.5507099461539
T4/test/20,T4,9,21.533939361572266,12.865259170532227,21.64029312133789,23.110185623168945,21.396251678466797,45.710042548173995
T4/test/21,T4,9,22.094310760498047,13.596083641052246,22.237932205200195,23.69594955444336,22.021299362182617,47.05287810543174
T4/test/22,T4,9,18.750268936157227,9.480873107910156,18.94502830505371,20.509977340698242,18.57807159423828,39.57496117777504
T4/test/23,T4,9,20.9534854888916,12.212650299072266,21.153240203857422,22.670486450195312,20.860437393188477,44.5507099461539
T4/test/24,T4,9,20.9534854888916,12.212650299072266,21.153240203857422,22.670486450195312,20.860437393188477,44.5507099461539
T4/test/25,T4,9,22.950836181640625,14.704948425292969,23.089214324951172,24.54318618774414,22.928686141967773,49.032446851179074
T4/test/26,T4,9,21.533939361572266,12.865260124206543,21.64029312133789,23.110185623168945,21.396251678466797,45.71004281658914
T4/test/27,T4,9,21.483158111572266,12.861111640930176,21.670032501220703,23.160371780395508,21.427968978881836,45.739318526376266
T4/test/28,T4,9,21.483158111572266,12.861111640930176,21.670032501220703,23.160371780395508,21.427967071533203,45.73931763282107
T4/test/29,T4,9,22.094310760498047,13.596083641052246,22.237932205200195,23.69594955444336,22.021299362182617,47.05287810543174
T4/test/3,T4,9,22.950836181640625,14.704948425292969,23.089214324951172,24.54318618774414,22.928686141967773,49.032446851179074
T4/test/4,T4,9,21.533939361572266,12.865260124206543,21.64029312133789,23.110185623168945,21.39625358581543,45.71004370939322
T4/test/5,T4,9,21.483158111572266,12.861111640930176,21.670032501220703,23.160371780395508,21.427967071533203,45.73931763282107
T4/test/6,T4,9,21.483158111572266,12.86111068725586,21.670032501220703,23.160371780395508,21.427968978881836,45.73931825821942
T4/test/7,T4,9,20.9534854888916,12.212650299072266,21.153240203857422,22.670486450195312,20.86043930053711,44.55071083925141
T4/test/8,T4,9,22.094310760498047,13.596083641052246,22.237932205200195,23.69594955444336,22.021299362182617,47.05287810543174
T4/test/9,T4,9,18.750267028808594,9.480873107910156,18.94502830505371,20.509977340698242,18.57807159423828,39.57496027409005
T5/test/0,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.861417770385742,39.920385611516366
T5/test/1,T5,9,21.166881561279297,12.822389602661133,21.377487182617188,22.90632438659668,21.287357330322266,45.24708595487049
T5/test/10,T5,9,21.569231033325195,13.218467712402344,21.767711639404297,23.294124603271484,21.662845611572266,46.10518416699572
T5/test/11,T5,9,22.05192756652832,13.986334800720215,22.287412643432617,23.734786987304688,22.146785736083984,47.24885252224259
T5/test/12,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.861417770385742,39.920385611516366
T5/test/13,T5,9,20.621068954467773,12.252298355102539,20.886125564575195,22.399213790893555,20.74358367919922,44.086262976268024
T5/test/14,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.861417770385742,39.920385611516366
T5/test/15,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.861417770385742,39.920385611516366
T5/test/16,T5,9,21.569231033325195,13.218467712402344,21.767711639404297,23.294124603271484,21.662845611572266,46.10518416699572
T5/test/17,T5,9,22.05192756652832,13.986334800720215,22.287412643432617,23.734786987304688,22.146785736083984,47.24885252224259
T5/test/18,T5,9,21.166881561279297,12.822389602661133,21.377487182617188,22.90632438659668,21.287357330322266,45.24708595487049
T5/test/19,T5,9,21.45269012451172,13.183119773864746,21.686365127563477,23.19803237915039,21.55069351196289,45.90089421903517
T5/test/2,T5,9,21.166881561279297,12.822389602661133,21.377487182617188,22.90632438659668,21.287357330322266,45.24708595487049
T5/test/20,T5,9,21.569231033325195,13.21846866607666,21.767711639404297,23.294124603271484,21.662845611572266,46.10518444041646
T5/test/21,T5,9,20.62106704711914,12.252298355102539,20.886125564575195,22.399213790893555,20.74358367919922,44.08626208411787
T5/test/22,T5,9,22.05192756652832,13.986334800720215,22.287412643432617,23.734786987304688,22.146785736083984,47.24885252224259
T5/test/23,T5,9,21.166881561279297,12.822389602661133,21.377487182617188,22.90632438659668,21.287357330322266,45.24708595487049
T5/test/24,T5,9,21.166881561279297,12.822389602661133,21.377487182617188,22.90632438659668,21.287357330322266,45.24708595487049
T5/test/25,T5,9,21.45269203186035,13.183119773864746,21.686365127563477,23.19803237915039,21.55069351196289,45.90089511047229
T5/test/26,T5,9,21.569231033325195,13.21846866607666,21.767711639404297,23.294124603271484,21.662845611572266,46.10518444041646
T5/test/27,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.861417770385742,39.920385611516366
T5/test/28,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.86141586303711,39.92038471034025
T5/test/29,T5,9,20.62106704711914,12.252298355102539,20.886125564575195,22.399213790893555,20.74358367919922,44.08626208411787
T5/test/3,T5,9,21.45269012451172,13.183119773864746,21.686365127563477,23.19803237915039,21.55069351196289,45.90089421903517
T5/test/4,T5,9,21.569231033325195,13.218467712402344,21.767711639404297,23.294124603271484,21.662845611572266,46.10518416699572
T5/test/5,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.86141586303711,39.92038471034025
T5/test/6,T5,9,18.78543472290039,9.91285228729248,19.025245666503906,20.609874725341797,18.86141586303711,39.92038471034025
T5/test/7,T5,9,21.166881561279297,12.822389602661133,21.377485275268555,22.90632438659668,21.287357330322266,45.24708505372253
T5/test/8,T5,9,20.621068954467773,12.252298355102539,20.886125564575195,22.399215698242188,20.74358367919922,44.08626394534792
T5/test/9,T5,9,22.05192756652832,13.986335754394531,22.287412643432617,23.734786987304688,22.146785736083984,47.24885280454381
T0/test/0,T0,10,23.76668930053711,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882078741270014
T0/test/1,T0,10,22.49755859375,14.154526710510254,22.55496597290039,24.114412307739258,22.56351089477539,48.01910207368263
T0/test/10,T0,10,22.650150299072266,14.536628723144531,22.751373291015625,24.259170532226562,22.677698135375977,48.422651904487196
T0/test/11,T0,10,22.452930450439453,14.230013847351074,22.586002349853516,24.119112014770508,22.499258041381836,48.00732297107802
T0/test/12,T0,10,23.76668930053711,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882078741270014
T0/test/13,T0,10,22.94559669494629,14.823698997497559,23.031728744506836,24.55399513244629,23.000957489013672,49.07795544836493
T0/test/14,T0,10,23.766687393188477,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882077850359856
T0/test/15,T0,10,23.766691207885742,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882079632180236
T0/test/16,T0,10,22.650150299072266,14.536628723144531,22.751373291015625,24.259170532226562,22.677698135375977,48.422651904487196
T0/test/17,T0,10,22.452930450439453,14.230013847351074,22.586002349853516,24.119112014770508,22.499258041381836,48.00732297107802
T0/test/18,T0,10,22.49755859375,14.154526710510254,22.55496597290039,24.114412307739258,22.56351089477539,48.01910207368263
T0/test/19,T0,10,22.32419776916504,14.164855003356934,22.422719955444336,23.96207046508789,22.346036911010742,47.70028805054842
T0/test/2,T0,10,22.49755859375,14.154526710510254,22.55496597290039,24.114412307739258,22.56351089477539,48.01910207368263
T0/test/20,T0,10,22.650150299072266,14.536628723144531,22.751373291015625,24.259170532226562,22.677698135375977,48.422651904487196
T0/test/21,T0,10,22.94559669494629,14.823698997497559,23.031728744506836,24.55399513244629,23.000957489013672,49.07795544836493
T0/test/22,T0,10,22.452930450439453,14.230013847351074,22.586002349853516,24.119112014770508,22.499258041381836,48.00732297107802
T0/test/23,T0,10,22.49755859375,14.154526710510254,22.55496597290039,24.114412307739258,22.56351089477539,48.01910207368263
T0/test/24,T0,10,22.49755859375,14.154526710510254,22.55496597290039,24.114412307739258,22.56351089477539,48.01910207368263
T0/test/25,T0,10,22.32419776916504,14.164854049682617,22.422719955444336,23.96207046508789,22.346036911010742,47.70028776734976
T0/test/26,T0,10,22.650150299072266,14.536628723144531,22.751373291015625,24.259170532226562,22.677698135375977,48.422651904487196
T0/test/27,T0,10,23.76668930053711,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882078741270014
T0/test/28,T0,10,23.76668930053711,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882078741270014
T0/test/29,T0,10,22.94559669494629,14.823698997497559,23.031728744506836,24.55399513244629,23.000957489013672,49.07795544836493
T0/test/3,T0,10,22.32419776916504,14.164855003356934,22.422719955444336,23.96207046508789,22.346036911010742,47.70028805054842
T0/test/4,T0,10,22.650150299072266,14.536628723144531,22.751373291015625,24.259170532226562,22.677698135375977,48.422651904487196
T0/test/5,T0,10,23.76668930053711,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882078741270014
T0/test/6,T0,10,23.766687393188477,15.708409309387207,23.843219757080078,25.329999923706055,23.817394256591797,50.882077850359856
T0/test/7,T0,10,22.49755859375,14.154526710510254,22.55496597290039,24.114412307739258,22.56351089477539,48.01910207368263
T0/test/8,T0,10,22.94559669494629,14.823698997497559,23.031728744506836,24.55399513244629,23.000957489013672,49.07795544836493
T0/test/9,T0,10,22.452930450439453,14.230013847351074,22.586002349853516,24.119112014770508,22.499258041381836,48.00732297107802
T1/test/0,T1,10,18.042997360229492,8.809758186340332,18.228031158447266,20.032901763916016,18.191944122314453,38.310399332145884
T1/test/1,T1,10,20.7318115234375,12.10002613067627,20.81901741027832,22.47479248046875,20.851247787475586,44.15360640616683
T1/test/10,T1,10,22.142972946166992,13.752771377563477,22.18184471130371,23.81761360168457,22.19178009033203,47.23598233879986
T1/test/11,T1,10,18.555707931518555,9.869917869567871,18.64002799987793,20.465974807739258,18.62842559814453,39.4341804089383
T1/test/12,T1,10,18.042997360229492,8.809758186340332,18.228031158447266,20.032901763916016,18.191944122314453,38.310399332145884
T1/test/13,T1,10,22.484283447265625,14.249876022338867,22.52583122253418,24.128475189208984,22.54359245300293,48.02511756048569
T1/test/14,T1,10,18.042997360229492,8.809759140014648,18.228031158447266,20.032901763916016,18.191944122314453,38.310399551450324
T1/test/15,T1,10,18.042997360229492,8.809758186340332,18.228031158447266,20.032901763916016,18.191944122314453,38.310399332145884
T1/test/16,T1,10,22.142972946166992,13.752771377563477,22.181842803955078,23.81761360168457,22.19178009033203,47.23598144311594
T1/test/17,T1,10,18.555707931518555,9.869917869567871,18.64002799987793,20.465974807739258,18.62842559814453,39.4341804089383
T1/test/18,T1,10,20.7318115234375,12.100027084350586,20.81901741027832,22.47479248046875,20.851247787475586,44.15360666751546
T1/test/19,T1,10,18.676593780517578,9.940293312072754,18.711580276489258,20.627090454101562,18.798124313354492,39.7063491285465
T1/test/2,T1,10,20.7318115234375,12.10002613067627,20.81901741027832,22.47479248046875,20.851247787475586,44.15360640616683
T1/test/20,T1,10,22.142972946166992,13.752771377563477,22.18184471130371,23.81761360168457,22.19178009033203,47.23598233879986
T1/test/21,T1,10,22.484281539916992,14.249876022338867,22.52583122253418,24.128475189208984,22.54359245300293,48.025116667507845
T1/test/22,T1,10,18.555707931518555,9.869917869567871,18.64002799987793,20.465974807739258,18.62842559814453,39.4341804089383
T1/test/23,T1,10,20.7318115234375,12.10002613067627,20.81901741027832,22.47479248046875,20.851247787475586,44.15360640616683
T1/test/24,T1,10,20.7318115234375,12.10002613067627,20.81901741027832,22.47479248046875,20.851247787475586,44.15360640616683
T1/test/25,T1,10,18.676593780517578,9.940293312072754,18.71158218383789,20.627090454101562,18.798124313354492,39.70635002738281
T1/test/26,T1,10,22.142972946166992,13.752771377563477,22.18184471130371,23.81761360168457,22.19178009033203,47.23598233879986
T1/test/27,T1,10,18.042997360229492,8.809758186340332,18.228031158447266,20.032901763916016,18.191944122314453,38.310399332145884
T1/test/28,T1,10,18.042997360229492,8.809758186340332,18.2280330657959,20.032901763916016,18.191944122314453,38.31040023965957
T1/test/29,T1,10,22.484281539916992,14.249876022338867,22.52583122253418,24.128475189208984,22.54359245300293,48.025116667507845
T1/test/3,T1,10,18.676593780517578,9.940293312072754,18.711580276489258,20.627090454101562,18.798124313354492,39.7063491285465
T1/test/4,T1,10,22.142972946166992,13.752771377563477,22.181842803955078,23.81761360168457,22.19178009033203,47.23598144311594
T1/test/5,T1,10,18.042997360229492,8.809758186340332,18.2280330657959,20.032901763916016,18.191944122314453,38.31040023965957
T1/test/6,T1,10,18.042997360229492,8.809759140014648,18.228031158447266,20.032901763916016,18.191944122314453,38.310399551450324
T1/test/7,T1,10,20.7318115234375,12.10002613067627,20.81901741027832,22.47479248046875,20.851247787475586,44.15360640616683
